author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283553000/;Москва;sale;flat;25;25;2;70.1;370898;26000000;Кунцево;Ярцевская;Молодежная;Ярцевская 24
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/281971974/;Москва;sale;flat;2;7;2;62.0;430161;26670000;Сокол;Чапаевский переулок;Аэропорт;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/270344431/;Москва;sale;flat;13;14;2;56.3;479396;26990000;Марьина роща;1-я Ямская;Марьина роща;Премиум-квартал JAZZ
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284578515/;Москва;sale;flat;9;9;2;60.0;448333;26900000;Гагаринский;Ленинский проспект;Университет;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284698733/;Москва;sale;flat;9;24;2;67.7;401772;27200000;Даниловский;Автозаводская;ЗИЛ;Парк Легенд
Владис;real_estate_agent;https://www.cian.ru/sale/flat/284513169/;Москва;sale;flat;21;47;2;76.2;360892;27500000;Обручевский;Академика Волгина;Калужская;Архитектор
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/285040014/;Москва;sale;flat;2;26;2;68.8;399694;27499000;Можайский;Можайское шоссе;Кунцевская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/283094323/;Москва;sale;flat;3;7;2;53.2;526315;28000000;Пресненский;Большая Садовая;Маяковская;
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/270033758/;Москва;sale;flat;34;68;2;51.4;544747;28000000;Пресненский;1-й Красногвардейский проезд;Деловой центр;NEVA TOWERS
Ключи;real_estate_agent;https://www.cian.ru/sale/flat/285245193/;Москва;sale;flat;19;20;2;72.0;401388;28900000;Даниловский;бульвар Братьев Весниных;ЗИЛ;ЗИЛАРТ
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/279576031/;Москва;sale;flat;8;8;2;56.0;516071;28900000;Хамовники;Хамовнический Вал;Спортивная;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/279022449/;Москва;sale;flat;14;47;2;66.4;436746;29000000;Даниловский;Дубининская;Павелецкая;Павелецкая сити
Основа;representative_developer;https://www.cian.ru/sale/flat/285084174/;Москва;sale;flat;10;13;2;71.2;427000;30402400;Замоскворечье;Большой Строченовский переулок;Павелецкая;Резиденции Замоскворечье
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/253693210/;Москва;sale;flat;10;19;2;67.0;470149;31500000;Красносельский;переулок Докучаев;Красные ворота;Волга
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283586311/;Москва;sale;flat;8;28;2;65.3;480091;31350000;Филевский парк;Василисы Кожиной;Парк Победы;Квартал апартаментов Match Point
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/278833382/;Москва;sale;flat;4;9;2;58.3;540308;31500000;Филевский парк;Береговой проезд;Фили;Береговой
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/284596746/;Москва;sale;flat;2;8;2;65.0;492307;32000000;Хамовники;3-я Фрунзенская;Фрунзенская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283974041/;Москва;sale;flat;11;12;2;85.1;380000;32338000;Тверской;2-я Брестская;Маяковская;Резиденция Тверская
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/281721406/;Москва;sale;flat;9;41;2;77.0;422077;32500000;Кунцево;Рублевское шоссе;Молодежная;Рублевские Огни
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/278579989/;Москва;sale;flat;6;22;2;77.0;428571;32999999;Можайский;Гжатская;Давыдково;LIFE-Кутузовский
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/280952410/;Москва;sale;flat;2;7;2;76.0;443421;33700000;Тверской;переулок Лихов;Цветной бульвар;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/283279934/;Москва;sale;flat;4;41;2;65.8;516717;34000000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
ZIGGURAT;developer;https://www.cian.ru/sale/flat/280275874/;Москва;sale;flat;2;8;2;67.89;515365;34988151;Замоскворечье;Щипок;Серпуховская;Vernissage (Апартаменты премиум-класса)
Тарас Иванов;realtor;https://www.cian.ru/sale/flat/284196198/;Москва;sale;flat;7;15;2;68.0;514705;35000000;Хорошевский;Ходынский бульвар;ЦСКА;Лайнер
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284198399/;Москва;sale;flat;16;18;2;68.5;518248;35500000;Свиблово;Сельскохозяйственная;Ботанический сад;LIFE-Ботанический сад
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/280002501/;Москва;sale;flat;19;26;2;40.0;900000;36000000;Арбат;Новый Арбат;Арбатская;The Book
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284411578/;Москва;sale;flat;5;12;2;65.0;552307;35900000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/281239549/;Москва;sale;flat;23;36;2;71.1;506329;36000000;Беговой;Ленинградский проспект;Динамо;Комплекс апартаментов Alcon Tower
Восход;developer;https://www.cian.ru/sale/flat/281668613/;Москва;sale;flat;9;17;2;71.8;515097;36984000;Филевский парк;Василисы Кожиной;Филевский парк;AHEAD
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/285316167/;Москва;sale;flat;19;23;2;69.3;533910;37000000;Хорошево-Мневники;Шелепихинская набережная;Полежаевская;Сердце Столицы
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/284239866/;Москва;sale;flat;14;37;2;66.7;553223;36900000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
CENTURY 21 Перспектива;real_estate_agent;https://www.cian.ru/sale/flat/280411623/;Москва;sale;flat;11;25;2;76.0;486828;36999000;Пресненский;Зоологическая;Баррикадная;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/284733461/;Москва;sale;flat;8;18;2;75.5;498013;37600000;Алексеевский;Новоалексеевская;Алексеевская;Серебряный фонтан
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/284757401/;Москва;sale;flat;3;8;2;53.0;716981;38000000;Хамовники;переулок Сивцев Вражек;Кропоткинская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283480481/;Москва;sale;flat;16;19;2;76.0;500000;38000000;Хорошево-Мневники;Шелепихинская набережная;Хорошёво;Сердце Столицы
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147898/;Москва;sale;flat;9;16;2;76.1;511169;38900000;Аэропорт;Ленинградский проспект;Петровский Парк;ВТБ Арена парк
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/265709170/;Москва;sale;flat;4;10;2;61.0;639344;39000000;Тверской;Палиха;Менделеевская;Клубный дом Maison Rouge
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147727/;Москва;sale;flat;6;41;2;72.0;569305;40990000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
Восход;developer;https://www.cian.ru/sale/flat/274015404/;Москва;sale;flat;13;17;2;68.8;603101;41493400;Филевский парк;Василисы Кожиной;Филевский парк;AHEAD
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/279131256/;Москва;sale;flat;9;79;2;62.0;669354;41500000;Пресненский;1-й Красногвардейский проезд;Деловой центр;NEVA TOWERS
Владис;real_estate_agent;https://www.cian.ru/sale/flat/284602971/;Москва;sale;flat;2;3;2;80.7;520446;42000000;Хорошевский;проезд Аэропорта;Аэропорт;Studio 8
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/283977650/;Москва;sale;flat;49;53;2;76.5;549019;42000000;Раменки;Мичуринский проспект;Раменки;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/282776461/;Москва;sale;flat;11;22;2;90.2;465631;42000000;Щукино;Расплетина;Октябрьское поле;Северная Звезда
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283166673/;Москва;sale;flat;7;20;2;65.5;641221;42000000;Пресненский;Дружинниковская;Краснопресненская;SkyView
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/285369838/;Москва;sale;flat;19;32;2;118.1;364098;43000000;Тропарево-Никулино;проспект Вернадского;Юго-Западная;Академ-Палас
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/283403314/;Москва;sale;flat;20;44;2;66.5;646616;43000000;Пресненский;Ходынская;Улица 1905 года;Пресня Сити
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283039029/;Москва;sale;flat;4;8;2;72.0;597222;43000000;Даниловский;Хавская;Шаболовская;Композиция №24
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/278816947/;Москва;sale;flat;3;7;2;64.0;703125;45000000;Пресненский;Большой Патриарший переулок;Пушкинская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283490279/;Москва;sale;flat;12;12;2;85.6;525700;45000000;Тверской;2-я Брестская;Маяковская;Резиденция Тверская
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/280840260/;Москва;sale;flat;4;5;2;69.0;666666;46000000;Пресненский;Малый Козихинский переулок;Маяковская;
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/283104093/;Москва;sale;flat;4;7;2;62.0;740322;45900000;Пресненский;Садовая-Кудринская;Маяковская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/280700834/;Москва;sale;flat;4;9;2;90.0;544444;49000000;Тверской;2-я Тверская-Ямская;Белорусская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284462417/;Москва;sale;flat;2;8;2;95.8;542797;52000000;Тверской;Новолесной переулок;Белорусская;
TROIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/272329486/;Москва;sale;flat;8;21;2;64.41;850023;54750000;Пресненский;2-я Звенигородская;Улица 1905 года;Lucky
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/284619053/;Москва;sale;flat;18;18;2;72.0;763888;55000000;Красносельский;Басманный переулок;Комсомольская;Басманный 5
САДОВЫЕ КВАРТАЛЫ. Офис продаж;real_estate_agent;https://www.cian.ru/sale/flat/284947398/;Москва;sale;flat;5;12;2;75.8;751978;57000000;Хамовники;Усачева;Спортивная;Садовые кварталы
