author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
ID 34322;real_estate_agent;https://www.cian.ru/sale/flat/221983569/;Москва;sale;flat;2;4;5;152.0;473026;71900000;Крылатское;Островной проезд;Крылатское;Остров Фантазий
МИЭЛЬ;real_estate_agent;https://www.cian.ru/sale/flat/283393189/;Москва;sale;flat;17;17;5;115.0;634782;73000000;Богородское;1-я Мясниковская;Белокаменная;Соколиный форт
Intermark Real Estate - ранее Savills - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/280539386/;Москва;sale;flat;3;5;5;188.0;388297;73000000;Тверской;Большая Дмитровка;Пушкинская;
Capital Mars;real_estate_agent;https://www.cian.ru/sale/flat/281953950/;Москва;sale;flat;6;23;5;186.0;392473;73000000;Басманный;набережная Академика Туполева;Бауманская;Каскад
TimeProperty;real_estate_agent;https://www.cian.ru/sale/flat/149612653/;Москва;sale;flat;3;5;5;188.0;388297;73000000;Тверской;Большая Дмитровка;Чеховская;
Марина Коновалова;realtor;https://www.cian.ru/sale/flat/278972584/;Москва;sale;flat;10;12;5;117.3;622335;73000000;Якиманка;Серафимовича;Полянка;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/268902881/;Москва;sale;flat;3;5;5;190.0;383947;72950000;Тверской;Большая Дмитровка;Чеховская;
Дмитрий Пилецкий;realtor;https://www.cian.ru/sale/flat/264041188/;Москва;sale;flat;5;14;5;182.3;400000;72920000;Тверской;Чаянова;Новослободская;
Дворянское гнездо;real_estate_agent;https://www.cian.ru/sale/flat/264384153/;Москва;sale;flat;3;5;5;189.0;386243;73000000;Тверской;Большая Дмитровка;Чеховская;
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/284191743/;Москва;sale;flat;14;38;5;145.6;507554;73900000;Раменки;Мосфильмовская;Минская;Воробьевы Горы
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/271078032/;Москва;sale;flat;2;7;5;135.0;548148;74000000;Пресненский;Никитский бульвар;Арбатская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/281046756/;Москва;sale;flat;12;17;5;180.0;408333;73500000;Проспект Вернадского;Удальцова;Проспект Вернадского;
FOX ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/284113631/;Москва;sale;flat;2;8;5;225.0;328000;73800000;Кунцево;Ельнинская;Молодежная;Изумрудная долина I
Ирина Палич;realtor;https://www.cian.ru/sale/flat/284107367/;Москва;sale;flat;5;9;5;171.0;432748;74000000;Кунцево;Ельнинская;Молодежная;Изумрудная долина I
Intermark Real Estate - ранее Savills - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/271219195/;Москва;sale;flat;43;44;5;231.0;324675;75000000;Хорошевский;Хорошевское шоссе;Беговая;Дом на Беговой
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/282859666/;Москва;sale;flat;23;24;5;200.6;373878;75000000;Пресненский;3-я Красногвардейская;Выставочная;Трианон
Максим Ходырев;realtor;https://www.cian.ru/sale/flat/279972988/;Москва;sale;flat;15;51;5;107.0;700934;75000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
МЕЗОН;real_estate_agent;https://www.cian.ru/sale/flat/276801362/;Москва;sale;flat;4;7;5;150.0;500000;75000000;Арбат;Никитский бульвар;Арбатская;
ASK Estate;real_estate_agent;https://www.cian.ru/sale/flat/269997340/;Москва;sale;flat;38;40;5;260.0;288461;74999999;Хорошевский;Хорошевское шоссе;Беговая;Дом на Беговой
ОГРК;real_estate_agent;https://www.cian.ru/sale/flat/280997327/;Москва;sale;flat;21;22;5;350.0;214285;75000000;Можайский;Кутузова;Рабочий поселок;
Immo Consulting;real_estate_agent;https://www.cian.ru/sale/flat/283191977/;Москва;sale;flat;2;4;5;131.0;571755;74900000;Пресненский;Малая Бронная;Тверская;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/282437967/;Москва;sale;flat;12;14;5;160.0;468750;75000000;Пресненский;Пресненский Вал;Улица 1905 года;Пресненский Вал 14
Григорий Стрельников;realtor;https://www.cian.ru/sale/flat/273059916/;Москва;sale;flat;28;36;5;185.1;404105;74800000;Измайлово;Первомайская;Измайловская;Измайловский
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/283838315/;Москва;sale;flat;4;5;5;155.0;483870;75000000;Басманный;Армянский переулок;Китай-город;
Moscow Estate;real_estate_agent;https://www.cian.ru/sale/flat/280405628/;Москва;sale;flat;2;4;5;160.0;468750;75000000;Хамовники;Пречистенский переулок;Кропоткинская;
ИП Самарская М.И.;real_estate_agent;https://www.cian.ru/sale/flat/284403437/;Москва;sale;flat;4;23;5;188.9;396506;74900000;Хорошево-Мневники;Нижние Мневники;Терехово ;Остров
Century 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/283858381/;Москва;sale;flat;17;19;5;140.4;543091;76250000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Максим Ходырев;realtor;https://www.cian.ru/sale/flat/281640713/;Москва;sale;flat;15;51;5;115.0;669565;77000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/283863767/;Москва;sale;flat;15;53;5;115.0;669565;77000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
Офис на Серпуховской;real_estate_agent;https://www.cian.ru/sale/flat/284365105/;Москва;sale;flat;4;8;5;210.0;366666;77000000;Тверской;Тверская;Маяковская;
Sellers Team;real_estate_agent;https://www.cian.ru/sale/flat/265244604/;Москва;sale;flat;30;37;5;157.0;490445;76999998;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Самолет Плюс Видное;real_estate_agent;https://www.cian.ru/sale/flat/283537301/;Москва;sale;flat;2;26;5;193.1;398757;77000000;Кунцево;Рублевское шоссе;;Vander Park
Century 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/283558586/;Москва;sale;flat;15;35;5;115.0;669565;77000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/279484474/;Москва;sale;flat;15;51;5;115.0;669565;77000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/277154534/;Москва;sale;flat;8;23;5;190.0;413157;78500000;Крылатское;Крылатские Холмы;Крылатское;
Happy New Home;real_estate_agent;https://www.cian.ru/sale/flat/284599868/;Москва;sale;flat;3;43;5;179.4;434782;78000000;Раменки;Мосфильмовская;Ломоносовский проспект;Воробьевы Горы
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/277262137/;Москва;sale;flat;21;23;5;131.0;600000;78600000;Очаково-Матвеевское;Нежинская;Аминьевская;Городские резиденции SPIRES
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/283999229/;Москва;sale;flat;24;24;5;225.0;350000;78750000;Очаково-Матвеевское;Староволынская;Минская;Волынский
ПЕРСПЕКТИВА24-ЮГО-ЗАПАД;real_estate_agent;https://www.cian.ru/sale/flat/284414468/;Москва;sale;flat;13;23;5;198.0;398989;79000000;Гагаринский;Ломоносовский проспект;Университет;
СЕДЬМОЕ НЕБО;real_estate_agent;https://www.cian.ru/sale/flat/263225685/;Москва;sale;flat;5;23;5;200.0;395000;79000000;Останкинский;Академика Королева;Улица Академика Королёва;Седьмое Небо
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/256680213/;Москва;sale;flat;7;8;5;111.0;720720;80000000;Пресненский;Николаева;Краснопресненская;
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/277504691/;Москва;sale;flat;8;9;5;180.0;441666;79500000;Тверской;Весковский переулок;Новослободская;
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/273484394/;Москва;sale;flat;8;10;5;171.5;463556;79500000;Тверской;Весковский переулок;Новослободская;
Олег Снегур;realtor;https://www.cian.ru/sale/flat/284359065/;Москва;sale;flat;10;12;5;114.0;697368;79500000;Хамовники;Ростовская набережная;Киевская;
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/281080593/;Москва;sale;flat;8;9;5;180.0;441666;79500000;Тверской;Весковский переулок;Новослободская;
МИЭЛЬ;real_estate_agent;https://www.cian.ru/sale/flat/281762150/;Москва;sale;flat;6;12;5;208.6;388302;81000000;Пресненский;Зоологическая;Баррикадная;
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/275050412/;Москва;sale;flat;14;26;5;159.7;507201;81000000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/284741704/;Москва;sale;flat;20;30;5;184.1;445410;82000000;Очаково-Матвеевское;Нежинская;Славянский бульвар;Кутузовская Ривьера
Геометрия;real_estate_agent;https://www.cian.ru/sale/flat/281551865/;Москва;sale;flat;14;15;5;310.0;265483;82300000;Обручевский;Архитектора Власова;Новые Черёмушки;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/264724984/;Москва;sale;flat;8;10;5;172.0;476744;82000000;Тверской;Весковский переулок;Новослободская;
