author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/280459324/;Москва;sale;flat;3;9;3;130.0;1430000;185900000;Хамовники;Саввинская набережная;Киевская;SAVVIN RIVER RESIDENCE
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/268823948/;Москва;sale;flat;4;6;3;209.0;956937;200000000;Таганский;Серебряническая набережная;Китай-город;АртХаус
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/281561212/;Москва;sale;flat;6;8;3;150.2;1464713;220000000;Пресненский;Большой Козихинский переулок;Маяковская;Булгаков
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/283530988/;Москва;sale;flat;7;10;3;124.0;2000000;248000000;Мещанский;Звонарский переулок;Трубная;Zvonarsky Deluxe
АБ Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/284256512/;Москва;sale;flat;11;12;3;254.1;1070150;271925180;Пресненский;Шведский тупик;Тверская;
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/273339085/;Москва;sale;flat;3;8;3;128.0;2442749;312671911;Пресненский;Богословский переулок;Пушкинская;Сытинский
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/276615952/;Москва;sale;flat;2;5;3;146.8;3000000;440400000;Хамовники;Пречистенская набережная;Кропоткинская;Carré Blanc
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/284500731/;Москва;sale;flat;9;9;3;176.26;3574265;630000000;Хамовники;Малая Пироговская;Спортивная;Пироговская 14
ID 13463912;realtor;https://www.cian.ru/sale/flat/278274232/;Москва;sale;flat;2;2;3;60.0;141666;8500000;;;;
Эдуард Бартули;realtor;https://www.cian.ru/sale/flat/283167704/;Москва;sale;flat;14;17;3;76.9;186866;14370000;Ново-Переделкино;Боровское шоссе;Боровское шоссе;
LKAbroker;real_estate_agent;https://www.cian.ru/sale/flat/279421791/;Москва;sale;flat;12;16;3;75.0;280000;21000000;Раменки;Лобачевского;Мичуринский проспект;
Алёна Кулик;realtor;https://www.cian.ru/sale/flat/279492431/;Москва;sale;flat;17;21;3;66.0;365151;24100000;Хорошевский;;Зорге;Зорге 9 ЖК
Денис Илясов;realtor;https://www.cian.ru/sale/flat/263901625/;Москва;sale;flat;3;3;3;75.4;377984;28500000;Мещанский;переулок Колокольников;Трубная;
Мантис Групп;real_estate_agent;https://www.cian.ru/sale/flat/264268397/;Москва;sale;flat;2;21;3;111.0;269369;29900000;Тропарево-Никулино;Академика Анохина;Юго-Западная;
ID 7171342;homeowner;https://www.cian.ru/sale/flat/279097218/;Москва;sale;flat;5;8;3;110.0;272727;30000000;;;Ольховая;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/279428852/;Москва;sale;flat;28;40;3;75.0;406666;30500000;Филевский парк;Багратионовский проезд;Фили;Filicity
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/283104086/;Москва;sale;flat;7;14;3;86.0;459302;39500000;Даниловский;;Автозаводская;Форивер ЖК
Estes;real_estate_agent;https://www.cian.ru/sale/flat/285077316/;Москва;sale;flat;10;19;3;98.2;407331;40000000;Беговой;Ленинградский проспект;Динамо;Царская площадь
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/275079249/;Москва;sale;flat;7;14;3;96.0;427083;41000000;Даниловский;Архитектора Щусева;Автозаводская;ЗИЛАРТ
Сергей Ковальчук;realtor;https://www.cian.ru/sale/flat/285141390/;Москва;sale;flat;26;35;3;117.64;353621;41600000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
ALFA real estate;real_estate_agent;https://www.cian.ru/sale/flat/283972022/;Москва;sale;flat;5;15;3;99.3;460000;45678000;Хорошево-Мневники;Нижние Мневники;;Остров
Century 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/275080273/;Москва;sale;flat;24;24;3;78.0;616666;48100000;Хорошевский;Хорошевское шоссе;Полежаевская;Династия
ЛИДЕР Риэлти - офис Динамо;real_estate_agent;https://www.cian.ru/sale/flat/284633361/;Москва;sale;flat;24;40;3;83.0;620481;51500000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
Century 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/278969547/;Москва;sale;flat;19;21;3;110.0;527272;58000000;Раменки;Мосфильмовская;Раменки;Мосфильмовский
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/280117265/;Москва;sale;flat;11;57;3;135.0;533333;72000000;Хорошевский;Чапаевский переулок;Сокол;Триумф-Палас
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927149/;Москва;sale;flat;7;24;3;156.0;532051;83000000;Очаково-Матвеевское;Староволынская;Славянский бульвар;Волынский
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/273735169/;Москва;sale;flat;4;10;3;111.3;755549;84092690;Тверской;Большая Грузинская;Белорусская;Четыре Ветра
RMRealty;real_estate_agent;https://www.cian.ru/sale/flat/284068140/;Москва;sale;flat;15;48;3;140.0;642785;89990000;Щукино;Авиационная;Щукинская;Алые Паруса
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/283755516/;Москва;sale;flat;15;21;3;90.0;1222222;110000000;Пресненский;Мантулинская;Деловой центр;City Park
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/282241597/;Москва;sale;flat;8;53;3;147.0;782312;115000000;Раменки;Мосфильмовская;Киевская;Дом на Мосфильмовской
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/281304705/;Москва;sale;flat;4;7;3;140.0;1500000;210000000;Арбат;1-й Смоленский переулок;Смоленская;Smolensky De Luxe
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/282383634/;Москва;sale;flat;6;8;3;142.8;1750700;250000000;Якиманка;Софийская набережная;Новокузнецкая;Софийский
PORTAL ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/283530992/;Москва;sale;flat;9;18;3;84.0;136904;11500000;;;Щербинка;
ID 13686024;realtor;https://www.cian.ru/sale/flat/243272795/;Москва;sale;flat;5;9;3;56.5;223893;12650000;Вешняки;Снайперская;Выхино;
PORTAL ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/283530950/;Москва;sale;flat;2;9;3;60.0;227500;13650000;Царицыно;Кантемировская;Кантемировская;
ТАНДЕМ;real_estate_agent;https://www.cian.ru/sale/flat/282506487/;Москва;sale;flat;10;17;3;74.4;221760;16499000;Ново-Переделкино;Лукинская;Новопеределкино;
PORTAL ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/283531786/;Москва;sale;flat;8;12;3;64.7;262751;17000000;Черемушки;Севастопольский проспект;Зюзино;
Apart Price;real_estate_agent;https://www.cian.ru/sale/flat/283689193/;Москва;sale;flat;16;17;3;81.6;207107;16900000;Марьино;Батайский проезд;Марьино;
Андрей Марьин;realtor;https://www.cian.ru/sale/flat/285073096/;Москва;sale;flat;7;12;3;60.9;277504;16900000;Восточное Измайлово;9-я Парковая;Первомайская;
На Семи Холмах;real_estate_agent;https://www.cian.ru/sale/flat/284699225/;Москва;sale;flat;6;17;3;73.9;236806;17499999;Отрадное;Декабристов;Отрадное;
Ключи;real_estate_agent;https://www.cian.ru/sale/flat/285042707/;Москва;sale;flat;15;25;3;75.0;250666;18800000;Бабушкинский;Енисейская;Свиблово;
ID 305802;unknown;https://www.cian.ru/sale/flat/279855280/;Москва;sale;flat;2;14;3;81.1;231812;18800000;Текстильщики;Люблинская;Печатники;
RED;real_estate_agent;https://www.cian.ru/sale/flat/283842896/;Москва;sale;flat;5;11;3;100.0;199990;19999000;;;Коммунарка;
HOUSE MALL - Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/284415283/;Москва;sale;flat;8;38;3;50.5;425742;21500000;Ростокино;проспект Мира;Ростокино;Триколор
ID 416300;unknown;https://www.cian.ru/sale/flat/284977261/;Москва;sale;flat;17;17;3;77.8;302056;23500000;Крылатское;Осенний бульвар;Крылатское;
ID 9734212;real_estate_agent;https://www.cian.ru/sale/flat/282379868/;Москва;sale;flat;11;12;3;77.1;317769;24500000;Кунцево;Молодогвардейская;Молодежная;
ССК Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/283254263/;Москва;sale;flat;8;23;3;94.5;260317;24600000;Крылатское;Рублевское шоссе;Крылатское;Крылатский
Ольга Новодзинская;realtor;https://www.cian.ru/sale/flat/280332210/;Москва;sale;flat;5;8;3;81.0;306172;24800000;Красносельский;Верхняя Красносельская;Красносельская;
ID 86152951;realtor;https://www.cian.ru/sale/flat/284741143/;Москва;sale;flat;2;5;3;79.0;340506;26900000;Даниловский;проспект Лихачева;Технопарк;Nagatino i-Land
Forma;developer;https://www.cian.ru/sale/flat/282652410/;Москва;sale;flat;29;29;3;64.5;431002;27799629;Печатники;Южнопортовая;Печатники;Portland
ID 159469;realtor;https://www.cian.ru/sale/flat/265029382/;Москва;sale;flat;14;14;3;71.7;400278;28700000;Хорошево-Мневники;проспект Маршала Жукова;Народное Ополчение;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/283840876/;Москва;sale;flat;8;15;3;68.7;436681;30000000;Раменки;проспект Генерала Дорохова;Минская;West Garden
ССК Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/280685919/;Москва;sale;flat;18;23;3;104.3;313518;32700000;Крылатское;Рублевское шоссе;Крылатское;Крылатский
Навигатор недвижимости;real_estate_agent;https://www.cian.ru/sale/flat/279682186/;Москва;sale;flat;15;28;3;90.0;370000;33300000;Филевский парк;Береговой проезд;Фили;мой адрес На Береговом
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/278001812/;Москва;sale;flat;40;52;3;79.0;430379;34000000;Раменки;Мичуринский проспект;Раменки;
