author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
Level Group;developer;https://www.cian.ru/sale/flat/284889794/;Москва;sale;flat;8;18;4;84.0;257464;21626986;Печатники;;Кожуховская;Левел Южнопортовая ЖК
Level Group;developer;https://www.cian.ru/sale/flat/284889637/;Москва;sale;flat;8;14;4;89.4;242831;21709123;Печатники;;Кожуховская;Левел Южнопортовая ЖК
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/279652018/;Москва;sale;flat;11;18;4;111.0;198198;22000000;;;Бунинская аллея;
Основа;developer;https://www.cian.ru/sale/flat/285107719/;Москва;sale;flat;28;35;4;92.9;249999;23225000;Ярославский;;Ростокино;Мираполис ЖК
PROстранство;real_estate_agent;https://www.cian.ru/sale/flat/284683762/;Москва;sale;flat;5;5;4;97.4;236139;23000000;Преображенское;Открытое шоссе;Бульвар Рокоссовского;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/282513579/;Москва;sale;flat;9;10;4;78.6;292620;23000000;Гагаринский;Панферова;Профсоюзная;
ID 100323061;realtor;https://www.cian.ru/sale/flat/284311341/;Москва;sale;flat;23;39;4;78.07;306647;23940000;Западное Дегунино;Ильменский проезд;Селигерская;Селигер Сити
Марина Кушакова;realtor;https://www.cian.ru/sale/flat/274284968/;Москва;sale;flat;5;22;4;100.0;240000;24000000;Солнцево;Производственная;Солнцево;
Наталья Якимова;realtor;https://www.cian.ru/sale/flat/283588003/;Москва;sale;flat;18;22;4;99.6;240963;24000000;Бутырский;Яблочкова;Петровско-Разумовская;
ID 21890337;realtor;https://www.cian.ru/sale/flat/258388993/;Москва;sale;flat;3;4;4;75.4;317639;23950000;Пресненский;Большая Грузинская;Краснопресненская;
ID 96896017;realtor;https://www.cian.ru/sale/flat/282787464/;Москва;sale;flat;1;5;4;94.0;255212;23990000;Измайлово;5-я Парковая;;
ID 53673975;realtor;https://www.cian.ru/sale/flat/285170748/;Москва;sale;flat;21;22;4;101.0;239603;24200000;Марьино;Мячковский бульвар;Марьино;
ПИК;developer;https://www.cian.ru/sale/flat/279592075/;Москва;sale;flat;17;21;4;79.26;313600;24855936;Очаково-Матвеевское;;Аминьевская;Вангарден ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/282953989/;Москва;sale;flat;13;17;4;109.6;227082;24888286;;;Рассказовка;
А101;developer;https://www.cian.ru/sale/flat/273051353/;Москва;sale;flat;12;16;4;98.0;254667;24957373;;;Ольховая;
Prestige-Resulting;real_estate_agent;https://www.cian.ru/sale/flat/285322607/;Москва;sale;flat;3;5;4;90.0;277777;25000000;Марьина роща;1-я Ямская;Марьина роща;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/276051543/;Москва;sale;flat;22;22;4;96.1;260145;25000000;Текстильщики;1-й Грайвороновский проезд;Текстильщики;Грани
ID 128277;unknown;https://www.cian.ru/sale/flat/280903309/;Москва;sale;flat;6;7;4;101.9;247301;25200000;Лефортово;Энергетическая;Авиамоторная;
МИЭЛЬ офис В Солнечногорске;real_estate_agent;https://www.cian.ru/sale/flat/282909136/;Москва;sale;flat;1;11;4;101.0;252376;25490000;Гагаринский;Университетский проспект;Университет;
Dream Realty;real_estate_agent;https://www.cian.ru/sale/flat/282556084/;Москва;sale;flat;4;8;4;110.3;230281;25400000;Нагатино-Садовники;Каширское шоссе;Варшавская;
SILVER CITY GROUP;real_estate_agent;https://www.cian.ru/sale/flat/281356404/;Москва;sale;flat;13;17;4;110.0;233627;25699000;Бутырский;Милашенкова;Фонвизинская;
TEKTA GROUP;developer;https://www.cian.ru/sale/flat/279330850/;Москва;sale;flat;3;34;4;82.8;318000;26330400;Обручевский;;Калужская;Эвер ЖК
Инград;developer;https://www.cian.ru/sale/flat/284859736/;Москва;sale;flat;14;30;4;93.64;282911;26491807;Можайский;Петра Алексеева;Давыдково;КутузовGRAD II
КОРТРОС;developer;https://www.cian.ru/sale/flat/277306585/;Москва;sale;flat;2;26;4;78.9;338000;26668200;Останкинский;;Алексеевская;АйЛав ЖК
Level Group;developer;https://www.cian.ru/sale/flat/284889126/;Москва;sale;flat;23;24;4;132.2;205901;27220128;Покровское-Стрешнево;проезд Проектируемый № 3959;Тушинская;Апартаментный комплекс Level Стрешнево
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/282856295/;Москва;sale;flat;4;9;4;128.0;214843;27500000;Щукино;Маршала Рыбалко;Октябрьское поле;Маршал
ID 9935062;realtor;https://www.cian.ru/sale/flat/284787340/;Москва;sale;flat;14;23;4;110.0;248181;27300000;Рязанский;Васильцовский Стан;Текстильщики;
ПИК;developer;https://www.cian.ru/sale/flat/283267008/;Москва;sale;flat;2;32;4;107.5;258000;27735000;Очаково-Матвеевское;Большая Очаковская;Аминьевская;Большая Очаковская 2
ПИК;developer;https://www.cian.ru/sale/flat/271665816/;Москва;sale;flat;2;32;4;96.6;290300;28042980;Головинский;Кронштадтский бульвар;Водный стадион;Кронштадтский 9
Ольга Синдеева;realtor;https://www.cian.ru/sale/flat/281569772/;Москва;sale;flat;3;9;4;130.0;213846;27800000;;;Ольховая;
Level Group;developer;https://www.cian.ru/sale/flat/284889143/;Москва;sale;flat;23;24;4;131.4;217803;28619437;Покровское-Стрешнево;проезд Проектируемый № 3959;Тушинская;Апартаментный комплекс Level Стрешнево
Основа;developer;https://www.cian.ru/sale/flat/285081877/;Москва;sale;flat;23;29;4;84.5;337400;28510300;Черемушки;Наметкина;Новые Черёмушки;Nametkin Tower
Триколор;real_estate_agent;https://www.cian.ru/sale/flat/285147392/;Москва;sale;flat;3;56;4;139.0;207981;28909468;Ростокино;проспект Мира;Ростокино;Триколор
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/281637356/;Москва;sale;flat;20;22;4;107.3;270270;29000000;Дмитровский;Дмитровское шоссе;Селигерская;Летний сад
Эльвира Мавлютова;realtor;https://www.cian.ru/sale/flat/284253604/;Москва;sale;flat;17;30;4;95.0;307368;29200000;Можайский;Петра Алексеева;Давыдково;КутузовGRAD II
Московский Квартал;real_estate_agent;https://www.cian.ru/sale/flat/283691575/;Москва;sale;flat;39;54;4;90.0;327777;29500000;Тимирязевский;Дмитровский проезд;Дмитровская;D1
MR Group;developer;https://www.cian.ru/sale/flat/285041217/;Москва;sale;flat;3;20;4;108.15;271787;29393811;Покровское-Стрешнево;Северо-Западный ао;Трикотажная;Сити Бэй ЖК
МССЗ;developer;https://www.cian.ru/sale/flat/258098295/;Москва;sale;flat;3;19;4;82.8;354100;29319480;Нагатинский затон;;Коломенская;Ривер Парк ЖК
Основа;developer;https://www.cian.ru/sale/flat/285083808/;Москва;sale;flat;16;28;4;90.1;328000;29552800;Головинский;Михалковская;Коптево;UNO.Головинские пруды
Cristall Realty;real_estate_agent;https://www.cian.ru/sale/flat/282937193/;Москва;sale;flat;8;56;4;126.4;237341;30000000;Ростокино;проспект Мира;;Триколор
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147708/;Москва;sale;flat;9;19;4;74.0;405405;30000000;Хорошево-Мневники;3-й Силикатный проезд;Хорошёво;FreeDOM
Самолет Плюс Москва Сити;real_estate_agent;https://www.cian.ru/sale/flat/282920236/;Москва;sale;flat;2;17;4;99.0;303030;30000000;Беговой;Ленинградский проспект;;Квартал апартаментов Искра-Парк
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/271089046/;Москва;sale;flat;18;25;4;100.0;303500;30350000;Щукино;Берзарина;Карамышевская;Октябрьское поле
Московский Риэлторский Центр;real_estate_agent;https://www.cian.ru/sale/flat/283541135/;Москва;sale;flat;30;31;4;106.7;290534;31000000;Ховрино;Беломорская;Беломорская;Discovery
Пионер;developer;https://www.cian.ru/sale/flat/280113092/;Москва;sale;flat;2;11;4;108.3;287039;31086399;Москворечье-Сабурово;;Каширская;Лайф Варшавская ЖК
CENTURY 21;real_estate_agent;https://www.cian.ru/sale/flat/284394890/;Москва;sale;flat;5;9;4;108.1;291396;31500000;Москворечье-Сабурово;переулок 1-й Котляковский;Варшавская;LIFE-Варшавская
ID 194777;realtor;https://www.cian.ru/sale/flat/285340270/;Москва;sale;flat;1;6;4;105.0;304761;32000000;Мещанский;проспект Мира;Проспект Мира;
TimeProperty;real_estate_agent;https://www.cian.ru/sale/flat/285134019/;Москва;sale;flat;41;55;4;89.03;359429;32000000;Марьина роща;4-я Марьиной рощи;Марьина роща;Mod
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/285295276/;Москва;sale;flat;2;5;4;83.6;382775;32000000;Беговой;5-я Ямского Поля;Белорусская;
METRAGE;real_estate_agent;https://www.cian.ru/sale/flat/273145556/;Москва;sale;flat;4;7;4;100.0;320000;32000000;Беговой;Расковой;Динамо;
Ла Терра;real_estate_agent;https://www.cian.ru/sale/flat/283145851/;Москва;sale;flat;8;8;4;156.0;205128;32000000;;;Прокшино;
СТАТУС;real_estate_agent;https://www.cian.ru/sale/flat/285379461/;Москва;sale;flat;10;20;4;127.0;258000;32766000;Покровское-Стрешнево;Циолковского;Тушинская;На Циолковского
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/282937488/;Москва;sale;flat;11;27;4;82.2;401459;33000000;Хорошевский;Зорге;Полежаевская;Рихард
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/273630765/;Москва;sale;flat;45;58;4;90.8;363436;33000000;Тимирязевский;Дмитровский проезд;Дмитровская;D1
TEKTA GROUP;developer;https://www.cian.ru/sale/flat/279331041/;Москва;sale;flat;10;34;4;95.2;347400;33072480;Обручевский;;Воронцовская;Эвер ЖК
Level Group;developer;https://www.cian.ru/sale/flat/284888849/;Москва;sale;flat;20;25;4;98.4;340255;33481099;Покровское-Стрешнево;Волоколамское шоссе;Тушинская;Апартаментный комплекс Level Стрешнево
Основа;developer;https://www.cian.ru/sale/flat/285083696/;Москва;sale;flat;26;28;4;96.3;350000;33705000;Головинский;Михалковская;Коптево;UNO.Головинские пруды
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/282212572/;Москва;sale;flat;3;28;4;87.15;387951;33810000;Марфино;Академика Королева;Бутырская;Дом Достижение
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/280126575/;Москва;sale;flat;12;24;4;95.1;355000;33760500;Савеловский;Старый Петровско-Разумовский проезд;Гражданская;Петровский парк II
